what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596902888734
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1596902888750
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1596902889742
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1596902889795
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1596902891589
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596902891589
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1596902892253
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596902892407
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596902892523
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1596902895426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596902895589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596902916917
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596902929190
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596902929257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596902929467
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596902931622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903130768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903167386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903307587
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596903308111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903345324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903348748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596903365028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903366788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903367298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903367878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903369508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903371673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903373118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903374815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903410353
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596903410814
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1596903411632
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1596903411695
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1596903411701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903411717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903411817
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1596903411848
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1596903411848
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1596903411879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903412688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903415484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903417802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903434317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903439310
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596903439718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903441180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903445127
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1596903447209
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1596903447217
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1596903447217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903462767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903463732
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596903464246
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596903467051
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1596903472338
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1596903472377
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1596903473837
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596903476038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903481498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903671408
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596903671528
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1596903671538
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1596903672603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903677688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903702475
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596903703583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1596903705000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596903705437
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596903708027
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596903708836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596903713797
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596903715592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903720456
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596903730944
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596903730982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903731067
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596903731679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903735653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903741007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903750408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903763788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903765147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903807432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903810001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903841281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903844760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903851438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903857552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903873262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903874526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903909457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903920823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903934784
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596903935103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903951946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903961497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596903962469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596903965350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903976261
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596903976561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903977843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903977874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903978610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903980359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903982429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903983782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903988695
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596903989166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903990100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596903991387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596903998288
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596903998600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904000866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904002264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1596904029719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904035535
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904035820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904042892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904045334
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904045619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904047199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904049753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904060434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904075869
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596904080099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904083469
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904084779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904084810
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1596904084830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1596904084830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904086569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904090714
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904090744
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596904092069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904097145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904144684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904148435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904150485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904152657
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904179065
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904179081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904179159
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904179701
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904180874
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904181491
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904181491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904188475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904199950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904247851
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904248738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904248938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904248970
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904251543
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596904251877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904261868
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904262138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904264263
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904266494
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596904266924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904269801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596904273580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904275020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904275501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904277741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904280408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904281492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596904282422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904309608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904311755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904311855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904312805
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904313255
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904315915
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596904316285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904353335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904357803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904418999
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904419296
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904422477
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596904422761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596904439090
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904439366
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596904442866
error,log,,,"Error while parsing /Ders11/src/Ders11.cpp.",1596904443171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904444191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904462171
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596904463021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904466391
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904495657
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596904495672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904495757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596904496052
error,log,,,"Error while parsing /Ders13/src/Ders13.cpp.",1596904496356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905010095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905109344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905118407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905190539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905207933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905208234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905307362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905310361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905708705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596905712596
error,log,,,"Error while parsing /Ders13/src/Ders13.cpp.",1596905712896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596905713920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911659811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911666426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911751103
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596911751133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911754069
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596911772382
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596911772403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911772493
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596911773103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911788793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911791188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911902929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911905407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596911911067
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596911911452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911913207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911913247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911915017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911916747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911921707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911922727
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596911923157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911924477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911926087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911929487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596911936229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596911943276
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596911943561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1596911951476
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.eof",1596911968283
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.eof",1596911968960
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596911969466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596911983898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596911988031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596912033419
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596912033731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596912048241
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596912048528
error,log,,,"Error while parsing /Ders12/src/Ders12.cpp.",1596912052237
error,log,,,"Error while parsing /Ders15/src/Ders15.cpp.",1596912052521
error,log,,,"Error while parsing /Ders13/src/Ders13.cpp.",1596912052783
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1596912053763
