what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1597655845711
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1597655845711
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1597655845711
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1597655845711
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1597655845711
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1597655845711
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1597655845711
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1597655845711
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1597655845711
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1597655845711
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1597655845711
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1597655845711
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1597655845726
os,sysinfo,,,"win32",1597655845726
arch,sysinfo,,,"x86_64",1597655845726
ws,sysinfo,,,"win32",1597655845726
locale,sysinfo,,,"tr_TR",1597655845726
processors,sysinfo,,,"8",1597655845726
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1597655845726
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1597655845726
