what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1597244067835
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1597244067835
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1597244067835
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1597244067835
os,sysinfo,,,"win32",1597244067840
arch,sysinfo,,,"x86_64",1597244067840
ws,sysinfo,,,"win32",1597244067840
locale,sysinfo,,,"tr_TR",1597244067840
processors,sysinfo,,,"8",1597244067840
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1597244067840
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1597244067840
java.specification.name,sysinfo,,,"Java Platform API Specification",1597244067840
