what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1596990251923
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1596990251923
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1596990251928
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1596990251928
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1596990251928
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1596990251928
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1596990251928
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1596990251928
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1596990251930
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1596990251930
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1596990251930
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1596990251932
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1596990251932
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1596990251932
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1596990251934
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1596990251934
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1596990251934
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1596990251934
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1596990251934
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1596990251934
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1596990251934
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1596990251934
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1596990251934
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1596990251939
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1596990251939
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1596990251939
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1596990251941
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1596990251941
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1596990251943
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1596990251944
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1596990251944
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1596990251944
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1596990251944
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1596990251944
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1596990251944
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1596990251944
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1596990251944
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1596990251944
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1596990251950
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1596990251950
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1596990251950
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1596990251950
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1596990251950
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1596990251950
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1596990251952
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1596990251952
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1596990251952
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1596990251953
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1596990251953
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1596990251953
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1596990251953
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1596990251953
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1596990251953
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1596990251953
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1596990251953
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1596990251953
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1596990251953
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1596990251961
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1596990251961
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1596990251961
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1596990251961
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1596990251963
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1596990251964
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1596990251964
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1596990251964
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1596990251964
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1596990251964
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1596990251964
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1596990251964
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1596990251964
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1596990251964
os,sysinfo,,,"win32",1596990251970
arch,sysinfo,,,"x86_64",1596990251970
ws,sysinfo,,,"win32",1596990251970
locale,sysinfo,,,"tr_TR",1596990251970
processors,sysinfo,,,"8",1596990251970
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1596990251970
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1596990251970
java.specification.name,sysinfo,,,"Java Platform API Specification",1596990251970
java.specification.vendor,sysinfo,,,"Oracle Corporation",1596990251970
java.specification.version,sysinfo,,,"1.8",1596990251970
java.vendor,sysinfo,,,"Oracle Corporation",1596990251970
java.version,sysinfo,,,"1.8.0_261",1596990251970
java.vm.info,sysinfo,,,"mixed mode",1596990251970
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1596990251970
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1596990251970
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1596990251970
java.vm.specification.version,sysinfo,,,"1.8",1596990251970
java.vm.vendor,sysinfo,,,"Oracle Corporation",1596990251970
java.vm.version,sysinfo,,,"25.261-b12",1596990251970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990295634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990585714
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596990587473
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1596990590273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990590429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596990611992
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596990619491
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596990619542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990619657
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990621639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990650534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990651998
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1596990684316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990706360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990720041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990755018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990762602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1596990810279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596990813208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1596990820348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990838921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990847763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596990875088
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990875644
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1596990876357
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1596990876428
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1596990876434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990876448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990876523
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1596990876552
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1596990876561
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1596990876579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990878216
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1596990879155
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1596990879157
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1596990879159
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990879664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990884104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596990894301
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990894719
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990898364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990898831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990912917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596990916601
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596990917029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596990921842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992060161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992064673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992150510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992166900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992167975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992175361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992178000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596992204176
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596992204522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992217299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992222984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596992247374
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596992247705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992250733
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596992251722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992257334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1596992266841
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596992267303
error,log,,,"Error while parsing /Ders19/src/Ders19.cpp.",1596992271078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992273402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992314404
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596992322717
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1596992323065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992323982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992325046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992334269
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1596992361508
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1596992361563
started,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1596992421205
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1596992421217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992428967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1596992429017
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596992429989
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596992440801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992443883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1596992470259
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596992473052
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596992473093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992473162
error,log,,,"Error while parsing /Ders20/src/Ders20.cpp.",1596992473806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992567467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992572029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992579256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992580767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992608806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992632959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992649251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992661317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1596992663532
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596992665574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992667698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992675624
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1596992675637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1596992675637
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596992676421
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1596992678857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1596992680077
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1596992683457
