what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1597252241375
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1597252241391
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1597252241406
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1597290844010
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1597290844010
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1597290844010
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1597290844015
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1597290844015
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1597290844015
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1597290844015
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1597290844015
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1597290844015
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1597290844015
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1597290844015
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1597290844020
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1597290844020
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1597290844020
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1597290844020
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1597290844020
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1597290844020
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1597290844020
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1597290844025
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1597290844025
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1597290844025
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1597290844025
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1597290844025
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1597290844025
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1597290844025
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1597290844030
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1597290844030
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1597290844030
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1597290844030
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1597290844030
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1597290844030
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1597290844030
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1597290844030
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1597290844040
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1597290844040
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1597290844040
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1597290844040
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1597290844045
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1597290844045
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1597290844045
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1597290844045
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1597290844045
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1597290844045
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1597290844051
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1597290844051
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1597290844051
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1597290844056
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1597290844056
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1597290844056
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1597290844056
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1597290844060
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1597290844060
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1597290844060
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1597290844060
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1597290844060
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1597290844060
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1597290844060
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1597290844060
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1597290844060
os,sysinfo,,,"win32",1597290844060
arch,sysinfo,,,"x86_64",1597290844060
ws,sysinfo,,,"win32",1597290844060
locale,sysinfo,,,"tr_TR",1597290844060
processors,sysinfo,,,"8",1597290844060
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1597290844060
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1597290844060
java.specification.name,sysinfo,,,"Java Platform API Specification",1597290844060
java.specification.vendor,sysinfo,,,"Oracle Corporation",1597290844060
java.specification.version,sysinfo,,,"1.8",1597290844060
java.vendor,sysinfo,,,"Oracle Corporation",1597290844060
java.version,sysinfo,,,"1.8.0_261",1597290844060
java.vm.info,sysinfo,,,"mixed mode",1597290844060
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1597290844060
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1597290844060
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1597290844060
java.vm.specification.version,sysinfo,,,"1.8",1597290844060
java.vm.vendor,sysinfo,,,"Oracle Corporation",1597290844060
java.vm.version,sysinfo,,,"25.261-b12",1597290844060
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1597290844396
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1597290844420
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1597290845330
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1597290845385
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1597290845410
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1597290845650
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1597290845670
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1597290846170
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1597290846190
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1597290846405
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1597290846470
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1597290846490
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1597290846943
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1597290846943
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1597290846971
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1597290846980
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1597290847020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597290850440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597290897465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597290969092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597290976095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597290978430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597290983356
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1597291005749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597291010030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291010663
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291012037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291012122
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1597291012222
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1597291012554
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1597291012554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291012623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291012749
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1597291012804
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1597291012828
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1597291012878
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597291012958
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1597291018449
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1597291018449
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1597291018449
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597291018609
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291019009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291021319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291022823
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597291022876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597291046897
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291047382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291047514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291051523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291079578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291081528
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291082240
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597291084873
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291085118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291090628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291092616
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597291092663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597291106246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291107880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291116970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597291119650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597291122050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597291149401
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291149890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291151550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291156386
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1597291163420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291185654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291186571
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597291187019
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597291189426
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597291190396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291203659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291290581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597291292439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597293971071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597293972671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597293977736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597293994886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294000071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1597294009035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597294010475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294018047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294023474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294032144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294033323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294045726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294051708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294068238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294109743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294145222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294304605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294343254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294344717
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597294345219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294346886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294349860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597294356450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296923007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296967177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296969374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597296983163
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597296983526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296988100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296989185
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597296989601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296990037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296991417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597296994716
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597296995001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296997958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597296999692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297010135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297010398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297010651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297010913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297011613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597297012035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1597297026768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597297043777
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597297044125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597297048113
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1597297049818
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597297049987
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597297050113
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1597297053114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297053283
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597297066797
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597297066828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297066939
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597297067994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597297118892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597297150707
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597297151055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297373807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297708251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597297711937
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597297712352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297713522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297713562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597297716632
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597297716782
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597297717205
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597297717882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297739492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297740681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597297755434
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597297755776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597297756487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298255241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298267861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298269219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298318374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298383189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298428860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298429789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298447034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298523957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597298542018
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597298542350
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597298545419
error,log,,,"Error while parsing /Ders32/src/Ders32.cpp.",1597298545504
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597298545792
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597298546775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298600320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298632342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597298638345
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597298638705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298640487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597298642130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597298647107
error,log,,,"Error while parsing /Ders33/src/Ders33.cpp.",1597298647517
